||
  1954|2018-04-05 16:33:08|1
  1964|2018-04-05 16:33:21|1
  2002|2018-04-05 16:33:30|1
  1923|2018-04-05 16:33:34|1
  9629|2018-04-05 16:33:37|1
  9661|2018-04-05 16:33:52|1
  9609|2018-04-05 16:34:13|1
  1824|2018-04-05 16:34:17|1
  1096|2018-04-05 16:35:28|1
  1366|2018-04-05 16:36:14|1
  1872|2018-04-05 16:36:31|1
  2060|2018-04-05 16:37:51|1
  9696|2018-04-05 16:38:23|1
  9696|2018-04-05 16:38:34|1
  9543|2018-04-05 16:42:31|1
  2044|2018-04-05 16:44:24|1
  1490|2018-04-05 16:58:15|1
  2062|2018-04-05 17:00:03|1
  1896|2018-04-05 17:00:10|1
  9733|2018-04-05 17:00:13|1
  778|2018-04-05 17:00:17|1
  9695|2018-04-05 17:00:20|1
  1902|2018-04-05 17:00:22|1
  169|2018-04-05 17:00:26|1
  1965|2018-04-05 17:00:29|1
  1821|2018-04-05 17:00:33|1
  1949|2018-04-05 17:00:38|1
  1949|2018-04-05 17:00:41|1
  9776|2018-04-05 17:01:45|1
  1857|2018-04-05 17:02:12|1
  440|2018-04-05 17:02:21|1
  2089|2018-04-05 17:02:41|1
  2035|2018-04-05 17:02:52|1
  2058|2018-04-05 17:02:56|1
  2032|2018-04-05 17:03:02|1
  2034|2018-04-05 17:03:19|1
  4|2018-04-05 17:03:33|1
  9593|2018-04-05 17:04:02|1
  807|2018-04-05 17:04:10|1
  2057|2018-04-05 17:04:30|1
  1619|2018-04-05 17:04:37|1
  640|2018-04-05 17:04:50|1
  1859|2018-04-05 17:04:56|1
  9722|2018-04-05 17:05:16|1
  1147|2018-04-05 17:05:21|1
  551|2018-04-05 17:05:49|1
  2010|2018-04-05 17:06:11|1
  465|2018-04-05 17:07:21|1
  2036|2018-04-05 17:08:00|1
  1294|2018-04-05 17:08:10|1
  1062|2018-04-05 17:08:24|1
  1062|2018-04-05 17:08:26|1
  2052|2018-04-05 17:08:37|1
  600|2018-04-05 17:08:44|1
  929|2018-04-05 17:08:54|1
  1988|2018-04-05 17:08:56|1
  1107|2018-04-05 17:09:02|1
  288|2018-04-05 17:09:17|1
  2103|2018-04-05 17:09:33|1
  764|2018-04-05 17:10:02|1
  9714|2018-04-05 17:10:10|1
  9714|2018-04-05 17:10:11|1
  9714|2018-04-05 17:10:12|1
  9714|2018-04-05 17:10:14|1
  2020|2018-04-05 17:10:17|1
  432|2018-04-05 17:10:28|1
  792|2018-04-05 17:10:45|1
  250|2018-04-05 17:11:29|1
  394|2018-04-05 17:12:02|1
  1980|2018-04-05 17:12:06|1
  731|2018-04-05 17:12:39|1
  793|2018-04-05 17:13:49|1
  2099|2018-04-05 17:13:56|1
  1998|2018-04-05 17:14:00|1
  2040|2018-04-05 17:14:05|1
  989|2018-04-05 17:14:14|1
  989|2018-04-05 17:14:20|1
  9|2018-04-05 17:14:24|1
  1944|2018-04-05 17:16:25|1
  866|2018-04-05 17:18:15|1
  2100|2018-04-05 17:23:34|1
  1993|2018-04-05 17:24:58|1
  2039|2018-04-05 17:25:12|1
  1730|2018-04-05 17:25:25|1
  2081|2018-04-05 17:25:42|1
  2101|2018-04-05 17:26:21|1
  528|2018-04-05 17:30:06|1
  1858|2018-04-05 17:36:44|1
  2090|2018-04-05 17:56:50|1
  2005|2018-04-05 18:05:00|1
  935|2018-04-05 18:05:58|1
  696|2018-04-05 18:38:22|1
  2095|2018-04-05 18:41:38|1
  2029|2018-04-05 18:43:41|1
  1958|2018-04-05 19:13:34|1
  1899|2018-04-05 19:20:35|1
  9622|2018-04-05 19:22:08|1
  9622|2018-04-05 19:22:10|1
  247|2018-04-05 19:44:51|1
  2091|2018-04-05 19:46:50|1
  1315|2018-04-05 19:54:07|1
  2084|2018-04-05 20:02:37|1
  98|2018-04-05 20:24:17|1
  9578|2018-04-05 20:24:28|1
  2042|2018-04-05 20:49:19|1
  2042|2018-04-05 20:49:27|0
  1706|2018-04-05 20:55:08|0
  1669|2018-04-05 20:59:49|0
  1218|2018-04-05 21:11:39|0
  9579|2018-04-05 21:17:22|0
  9579|2018-04-05 21:17:34|0
  1793|2018-04-05 21:25:56|0
  1388|2018-04-05 21:37:01|0
  1388|2018-04-05 21:37:04|0
  9636|2018-04-05 21:40:07|0
  1118|2018-04-05 21:45:08|0
  9580|2018-04-05 21:50:59|0
  1780|2018-04-05 21:51:28|0
  1780|2018-04-05 21:51:30|0
  9523|2018-04-05 21:55:34|0
  2078|2018-04-05 22:00:03|0
  2071|2018-04-05 22:01:44|0
  9411|2018-04-05 22:03:33|0
  2085|2018-04-05 22:04:27|0
  9631|2018-04-05 22:05:25|0
  9549|2018-04-05 22:11:37|0
  9699|2018-04-05 22:11:58|0
  9775|2018-04-05 22:12:29|0
  9694|2018-04-05 22:12:48|0
  2096|2018-04-05 22:13:35|0
  1718|2018-04-05 22:14:28|0
  9657|2018-04-05 22:15:55|0
  2079|2018-04-05 22:16:46|0
  9575|2018-04-05 22:18:29|0
  9709|2018-04-05 22:18:53|0
  9658|2018-04-05 22:19:15|0
  9561|2018-04-05 22:19:21|0
  9561|2018-04-05 22:19:26|0
  1227|2018-04-05 22:19:53|0
  9460|2018-04-05 22:20:14|0
  1069|2018-04-05 22:20:29|0
  9676|2018-04-05 22:20:44|0
  9426|2018-04-05 22:21:13|0
  1917|2018-04-05 22:21:26|0
  9586|2018-04-05 22:23:30|0
  2047|2018-04-05 22:24:35|0
  850|2018-04-05 22:26:22|0
  2037|2018-04-05 22:26:27|0
  1695|2018-04-05 22:30:11|1
  1701|2018-04-05 22:30:15|1
  2098|2018-04-05 22:30:18|1
  2026|2018-04-05 22:30:24|1
  2026|2018-04-05 22:30:26|1
  2026|2018-04-05 22:30:30|1
  2026|2018-04-05 22:30:31|1
  2026|2018-04-05 22:30:32|1
  1704|2018-04-05 22:30:48|1
  1874|2018-04-05 22:30:52|1
  1568|2018-04-05 22:31:23|1
  9739|2018-04-05 22:31:35|0
  2015|2018-04-05 22:31:43|0
  2015|2018-04-05 22:31:46|0
  470|2018-04-05 22:31:56|0
  9757|2018-04-05 22:33:01|0
  9757|2018-04-05 22:33:06|0
  1706|2018-04-05 22:33:38|1
  2064|2018-04-05 22:33:47|1
  2064|2018-04-05 22:33:50|1
  9664|2018-04-05 22:34:06|1
  9663|2018-04-05 22:34:32|1
  9717|2018-04-05 22:35:13|1
  9703|2018-04-05 22:35:25|0
  9749|2018-04-05 22:35:29|0
  1828|2018-04-05 22:35:40|0
  1813|2018-04-05 22:35:46|0
  9703|2018-04-05 22:35:53|0
  9553|2018-04-05 22:35:56|0
  9738|2018-04-05 22:36:16|0
  9708|2018-04-05 22:36:47|0
  121|2018-04-05 22:37:23|0
  1645|2018-04-05 22:37:37|0
  1380|2018-04-05 22:37:41|0
  9756|2018-04-05 22:38:01|0
  9544|2018-04-05 22:38:18|0
  9639|2018-04-05 22:39:27|0
  9763|2018-04-05 22:40:58|0
  9737|2018-04-05 22:41:22|0
  9625|2018-04-05 22:41:50|0
  9423|2018-04-05 22:42:55|0
  1644|2018-04-05 22:43:35|0
  9626|2018-04-05 22:46:02|0
  9746|2018-04-05 22:46:15|0
  9752|2018-04-05 22:46:47|0
  9769|2018-04-05 22:47:25|0
  9761|2018-04-05 22:50:37|0
  9576|2018-04-05 22:51:21|0
  1580|2018-04-05 22:52:21|0
  9438|2018-04-05 22:53:07|0
  9735|2018-04-05 22:53:41|0
  2012|2018-04-05 22:54:06|0
  9532|2018-04-05 22:55:04|0
  1601|2018-04-05 22:56:33|0
  2013|2018-04-05 23:00:18|0
  1646|2018-04-05 23:00:27|1
  9762|2018-04-05 23:00:31|1
  9650|2018-04-05 23:00:34|1
  9649|2018-04-05 23:00:36|1
  9442|2018-04-05 23:00:38|1
  9662|2018-04-05 23:00:44|1
  9647|2018-04-05 23:00:46|1
  9475|2018-04-05 23:00:49|1
  210|2018-04-05 23:00:52|1
  1057|2018-04-05 23:01:06|0
  1540|2018-04-05 23:01:12|1
  1540|2018-04-05 23:01:14|1
  9435|2018-04-05 23:01:15|1
  2013|2018-04-05 23:01:18|1
  2011|2018-04-05 23:01:22|1
  9567|2018-04-05 23:01:24|1
  9559|2018-04-05 23:01:28|1
  9724|2018-04-05 23:01:32|1
  9644|2018-04-05 23:01:36|1
  9644|2018-04-05 23:01:37|1
  9599|2018-04-05 23:01:39|1
  9603|2018-04-05 23:01:44|1
  9603|2018-04-05 23:01:46|1
  1888|2018-04-05 23:01:51|1
  1555|2018-04-05 23:01:53|1
  1889|2018-04-05 23:01:56|1
  1889|2018-04-05 23:01:58|1
  9617|2018-04-05 23:01:59|1
  9451|2018-04-05 23:02:05|1
  9727|2018-04-05 23:02:10|1
  9704|2018-04-05 23:02:15|1
  1088|2018-04-05 23:02:20|1
  1088|2018-04-05 23:02:22|1
  1052|2018-04-05 23:02:24|1
  1863|2018-04-05 23:02:31|1
  9540|2018-04-05 23:02:33|1
  9432|2018-04-05 23:02:37|1
  9485|2018-04-05 23:02:40|1
  1365|2018-04-05 23:02:45|1
  9660|2018-04-05 23:02:52|1
  1807|2018-04-05 23:02:56|1
  9660|2018-04-05 23:02:59|1
  1746|2018-04-05 23:03:07|1
  9601|2018-04-05 23:03:16|1
  9472|2018-04-05 23:03:18|1
  9601|2018-04-05 23:03:20|1
  9691|2018-04-05 23:03:23|1
  9718|2018-04-05 23:03:33|1
  9566|2018-04-05 23:03:53|1
  1257|2018-04-05 23:04:32|1
  1990|2018-04-05 23:04:42|1
  1990|2018-04-05 23:04:43|1
  1826|2018-04-05 23:04:53|1
  1826|2018-04-05 23:04:55|1
  23|2018-04-05 23:04:58|1
  23|2018-04-05 23:04:59|1
  1333|2018-04-05 23:05:02|1
  9700|2018-04-05 23:05:07|1
  9548|2018-04-05 23:05:11|1
  9560|2018-04-05 23:05:15|1
  9616|2018-04-05 23:05:17|1
  9555|2018-04-05 23:05:21|1
  2053|2018-04-05 23:05:27|1
  9747|2018-04-05 23:05:29|1
  2050|2018-04-05 23:05:57|1
  9613|2018-04-05 23:06:04|1
  9702|2018-04-05 23:06:18|1
  9687|2018-04-05 23:06:27|1
  9687|2018-04-05 23:06:29|1
  9726|2018-04-05 23:06:44|1
  9536|2018-04-05 23:06:47|1
  9707|2018-04-05 23:06:52|1
  2004|2018-04-05 23:07:20|1
  9632|2018-04-05 23:07:23|1
  9693|2018-04-05 23:07:37|1
  1060|2018-04-05 23:07:41|1
  9774|2018-04-05 23:07:47|1
  9637|2018-04-05 23:07:59|1
  1081|2018-04-05 23:08:42|1
  1576|2018-04-05 23:08:48|1
  1538|2018-04-05 23:09:02|1
  9748|2018-04-05 23:09:21|1
  281|2018-04-05 23:10:45|1
  1117|2018-04-05 23:10:49|1
  9712|2018-04-05 23:12:45|1
  1116|2018-04-05 23:13:06|1
  1814|2018-04-05 23:15:20|1
  2056|2018-04-05 23:16:30|1
  9585|2018-04-05 23:27:32|1
  9450|2018-04-05 23:43:59|1
  9719|2018-04-06 03:11:12|1
  1790|2018-04-06 03:14:21|1
  1790|2018-04-06 03:14:29|0
  1564|2018-04-06 03:14:54|0
  9733|2018-04-06 03:15:25|0
  9723|2018-04-06 03:15:53|0
  9610|2018-04-06 03:17:03|0
  1389|2018-04-06 03:17:16|0
  9600|2018-04-06 03:17:34|0
  1655|2018-04-06 03:24:52|0
  1655|2018-04-06 03:24:54|0
  1902|2018-04-06 03:27:04|0
  9744|2018-04-06 03:35:01|0
  1608|2018-04-06 03:49:03|0
  934|2018-04-06 05:51:28|0
  2094|2018-04-06 05:52:49|0
  9713|2018-04-06 05:59:01|0
  9471|2018-04-06 06:00:29|0
  1803|2018-04-06 06:00:52|0
  1922|2018-04-06 06:02:44|0
  1839|2018-04-06 06:04:07|0
  9375|2018-04-06 06:07:55|0
  9772|2018-04-06 06:09:12|0
  1912|2018-04-06 06:10:43|0
  1912|2018-04-06 06:10:47|0
  508|2018-04-06 06:12:34|0
  9471|2018-04-06 06:17:31|0
  2046|2018-04-06 06:18:07|0
  2046|2018-04-06 06:18:12|0
  9653|2018-04-06 06:18:50|0
  9606|2018-04-06 06:20:23|0
  1448|2018-04-06 06:21:22|0
  9669|2018-04-06 06:21:40|0
  9588|2018-04-06 06:23:48|0
  9716|2018-04-06 06:23:53|0
  9539|2018-04-06 06:24:35|0
  2076|2018-04-06 06:25:17|0
  539|2018-04-06 06:26:47|0
  1669|2018-04-06 06:26:56|0
  9624|2018-04-06 06:27:49|0
  9701|2018-04-06 06:27:53|0
  9728|2018-04-06 06:27:58|0
  9487|2018-04-06 06:28:52|0
  1650|2018-04-06 06:29:18|0
  1650|2018-04-06 06:29:19|0
  1467|2018-04-06 06:29:51|0
  1467|2018-04-06 06:29:54|0
  2096|2018-04-06 06:30:23|0
  1793|2018-04-06 06:30:31|1
  9529|2018-04-06 06:30:39|1
  9529|2018-04-06 06:30:49|0
  2078|2018-04-06 06:30:55|1
  1388|2018-04-06 06:30:58|1
  1388|2018-04-06 06:31:01|1
  1706|2018-04-06 06:31:16|1
  1706|2018-04-06 06:31:21|1
  1706|2018-04-06 06:31:25|1
  1780|2018-04-06 06:31:30|1
  9646|2018-04-06 06:32:31|0
  2079|2018-04-06 06:32:50|0
  2085|2018-04-06 06:33:04|0
  9458|2018-04-06 06:33:22|0
  1742|2018-04-06 06:34:02|0
  1742|2018-04-06 06:34:06|0
  624|2018-04-06 06:34:40|0
  2102|2018-04-06 06:35:48|0
  1928|2018-04-06 06:36:16|0
  9449|2018-04-06 06:36:20|0
  9633|2018-04-06 06:36:24|0
  9753|2018-04-06 06:36:27|0
  9477|2018-04-06 06:36:36|0
  9651|2018-04-06 06:36:46|0
  9731|2018-04-06 06:37:20|0
  1867|2018-04-06 06:38:16|0
  9430|2018-04-06 06:38:20|0
  9409|2018-04-06 06:39:46|0
  2045|2018-04-06 06:39:57|0
  2038|2018-04-06 06:40:12|0
  2038|2018-04-06 06:40:15|0
  9715|2018-04-06 06:40:19|0
  9614|2018-04-06 06:40:36|0
  2059|2018-04-06 06:40:42|0
  703|2018-04-06 06:40:47|0
  1924|2018-04-06 06:41:02|0
  202|2018-04-06 06:41:10|0
  9476|2018-04-06 06:42:28|0
  1827|2018-04-06 06:43:30|0
  2017|2018-04-06 06:44:37|0
  9496|2018-04-06 06:44:39|0
  9415|2018-04-06 06:44:43|0
  9415|2018-04-06 06:44:45|0
  9642|2018-04-06 06:44:59|0
  9445|2018-04-06 06:45:07|0
  9627|2018-04-06 06:45:33|0
  9434|2018-04-06 06:45:46|0
  1864|2018-04-06 06:46:37|0
  9621|2018-04-06 06:47:03|0
  1826|2018-04-06 06:47:22|0
  9655|2018-04-06 06:47:39|0
  9734|2018-04-06 06:47:42|0
  9730|2018-04-06 06:47:46|0
  766|2018-04-06 06:48:13|0
  1513|2018-04-06 06:48:17|0
  175|2018-04-06 06:48:28|0
  9745|2018-04-06 06:48:42|0
  9595|2018-04-06 06:48:50|0
  1753|2018-04-06 06:49:06|0
  9469|2018-04-06 06:49:13|0
  1544|2018-04-06 06:50:35|0
  1536|2018-04-06 06:50:48|0
  9755|2018-04-06 06:50:57|0
  9568|2018-04-06 06:51:08|0
  9623|2018-04-06 06:51:13|0
  9623|2018-04-06 06:51:21|0
  1636|2018-04-06 06:51:56|0
  2016|2018-04-06 06:52:30|0
  1220|2018-04-06 06:52:37|0
  9634|2018-04-06 06:52:44|0
  1657|2018-04-06 06:53:08|0
  9764|2018-04-06 06:53:14|0
  9758|2018-04-06 06:53:36|0
  1651|2018-04-06 06:53:47|0
  2077|2018-04-06 06:55:07|0
  1800|2018-04-06 06:55:51|0
  9456|2018-04-06 06:56:18|0
  9456|2018-04-06 06:56:22|0
  962|2018-04-06 06:56:37|0
  9692|2018-04-06 06:56:42|0
  9766|2018-04-06 06:57:02|0
  733|2018-04-06 06:57:24|0
  1989|2018-04-06 06:58:08|0
  9605|2018-04-06 06:58:30|0
  1118|2018-04-06 07:00:42|0
  1644|2018-04-06 07:00:52|1
  9576|2018-04-06 07:01:02|1
  9752|2018-04-06 07:01:08|1
  1218|2018-04-06 07:01:16|1
  1218|2018-04-06 07:01:18|1
  9664|2018-04-06 07:01:25|1
  1887|2018-04-06 07:01:27|1
  9438|2018-04-06 07:01:31|1
  1568|2018-04-06 07:01:35|1
  9694|2018-04-06 07:01:38|1
  1718|2018-04-06 07:01:44|1
  9757|2018-04-06 07:01:50|1
  9523|2018-04-06 07:01:54|1
  2015|2018-04-06 07:01:59|1
  9586|2018-04-06 07:02:03|1
  9423|2018-04-06 07:02:08|1
  9411|2018-04-06 07:02:14|1
  9636|2018-04-06 07:02:17|1
  9636|2018-04-06 07:02:18|1
  9775|2018-04-06 07:02:21|1
  9639|2018-04-06 07:02:25|1
  9739|2018-04-06 07:02:32|1
  
